Código;Ubicación;Sector;Tipo;Tipo1;FECHA;Descripción
60577777;POTOSÍ;Concluido;Kehuayllani;;07/11/15;55,01% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
60577777;POTOSÍ;Concluido;Quirusmayu;;07/11/15;55,01% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
76277777;POTOSÍ;Concluido;Sucusuma;;07/11/15;55,01% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
70531316;COCHABAMBA;Concluido;Apillapampa;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
70580441;COCHABAMBA;Concluido;Calacaja;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
71534072;COCHABAMBA;Concluido;Calicanto;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
2733137;COCHABAMBA;Concluido;Challavillque;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
79111736;COCHABAMBA;Concluido;Charamoco;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
77216958;COCHABAMBA;Concluido;Chimboata;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
77563721;COCHABAMBA;Concluido;Chiñiri;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
71551238;COCHABAMBA;Concluido;Hornoma;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
76771444;COCHABAMBA;Concluido;Huaychoma;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
71522954;COCHABAMBA;Concluido;Phusa Phusa;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
79609655;COCHABAMBA;Concluido;Playa Ancha;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
71588847;COCHABAMBA;Concluido;Tocohalla;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
72584153;COCHABAMBA;Concluido;Ucuchi;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
2772626;COCHABAMBA;Concluido;Villcabamba;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
22040646;COCHABAMBA;Concluido;Poquera;;07/12/15;7,81% de cuidadores de niños con una adecuada conducta de lavado de manos.
22040646;COCHABAMBA;Concluido;Antakhawa;;07/12/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
22040646;COCHABAMBA;Concluido;Añuchiri;;07/12/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
27726266;COCHABAMBA;Concluido;Apharumiri;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
27726266;COCHABAMBA;Concluido;Chaco Sivingani;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
73053928;COCHABAMBA;Concluido;Challa Arriba (Kochi);;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
79564007;COCHABAMBA;Concluido;Challa Grande;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
79111736;COCHABAMBA;Concluido;Challa Tambo;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
78840517;COCHABAMBA;Concluido;Challuma;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
77287471;COCHABAMBA;Concluido;Chaqueri;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
22040646;COCHABAMBA;Concluido;Chaupi Rancho;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
27726266;COCHABAMBA;Concluido;Chillca Chico;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
706189406;COCHABAMBA;Concluido;Chillca Grande;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
73284360;COCHABAMBA;Concluido;Chirihuanani;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
70644981;COCHABAMBA;Concluido;Chuñuchuñuni;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
72562443;COCHABAMBA;Concluido;Condoriri;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
22040646;COCHABAMBA;Concluido;Confital;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
72546778;COCHABAMBA;Concluido;Curacaba;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
71549049;COCHABAMBA;Concluido;Hornoni;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
70626711;COCHABAMBA;Concluido;Huayllas;;07/13/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
79532404;COCHABAMBA;Concluido;Kalliri;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
72001402;COCHABAMBA;Concluido;Karpani;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
22040646;COCHABAMBA;Concluido;Khotañi Tawacoqo;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
27726266;COCHABAMBA;Concluido;Kusilliri;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
79563737;COCHABAMBA;Concluido;Lacuyo;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
71505769;COCHABAMBA;Concluido;Laqueraya;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
72090906;COCHABAMBA;Concluido;Palcoma;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
72057976;COCHABAMBA;Concluido;Pasto Grande;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
73731208;COCHABAMBA;Concluido;Ramadas;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
72540602;COCHABAMBA;Concluido;Tallija;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
22040646;COCHABAMBA;Concluido;Tujsa Pujyo;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
22040646;COCHABAMBA;Concluido;Vincumtaya;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
76503966;COCHABAMBA;Concluido;Witipiña;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
69720339;COCHABAMBA;Concluido;Yarvicoya;;07/14/15;5,68% de cuidadores de niños con una adecuada conducta de lavado de manos.
67134228;POTOSÍ;Concluido;Canchas Blanca Baja;;07/14/15;5,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
68224782;POTOSÍ;Concluido;Canchas Blancas Alta;;07/14/15;5,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
70101282;POTOSÍ;Concluido;Chaquimayu;;07/14/15;5,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
27726266;POTOSÍ;Concluido;Chillihua;;07/15/15;5,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
27726266;POTOSÍ;Concluido;Ckara Ckara;;07/15/15;10,24% de cuidadores de niños con una adecuada conducta de lavado de manos.
27726266;POTOSÍ;Concluido;Ckellu Ckellu;;07/15/15;10,24% de cuidadores de niños con una adecuada conducta de lavado de manos.
72786717;POTOSÍ;Concluido;Ckochapampa;;07/15/15;10,24% de cuidadores de niños con una adecuada conducta de lavado de manos.
70639009;POTOSÍ;Concluido;Huayco Huayco;;07/15/15;10,24% de cuidadores de niños con una adecuada conducta de lavado de manos.
22040646;POTOSÍ;Concluido;Iruja;;07/15/15;10,24% de cuidadores de niños con una adecuada conducta de lavado de manos.
27726266;POTOSÍ;Concluido;Jatun Cancha Alta;;07/15/15;5,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
22040646;POTOSÍ;Concluido;Jatun Cancha Baja;;07/15/15;5,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
22040646;POTOSÍ;Concluido;Jatun Orcko;;07/15/15;5,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
73284929;POTOSÍ;Concluido;Percka;;07/15/15;5,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
77777769;POTOSÍ;Concluido;Saytu Cancha;;07/15/15;10,24% de cuidadores de niños con una adecuada conducta de lavado de manos.
77799300;POTOSÍ;Concluido;Soyco Cancha;;07/15/15;10,24% de cuidadores de niños con una adecuada conducta de lavado de manos.
76277777;POTOSÍ;Concluido;Tahua Reja;;07/15/15;5,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
77788822;POTOSÍ;Concluido;Tambo Ckasa;;07/15/15;10,24% de cuidadores de niños con una adecuada conducta de lavado de manos.
73227200;POTOSÍ;Concluido;Arachaca;;07/15/15;9,58% de cuidadores de niños con una adecuada conducta de lavado de manos.
71505817;POTOSÍ;Concluido;Cancha pujru;;07/15/15;6,6% de cuidadores de niños con una adecuada conducta de lavado de manos.
22040646;POTOSÍ;Concluido;Chacapampa;;07/15/15;6,6% de cuidadores de niños con una adecuada conducta de lavado de manos.
79134749;POTOSÍ;Concluido;Challuma;;07/16/15;6,6% de cuidadores de niños con una adecuada conducta de lavado de manos.
